Entity,Code,Year,Transport (%),Electricity and heat production (%),Manufacturing industries & construction (%),Other sectors (%),Residential buildings & commercial and public services (%)
Namibia,NAM,2007,54.4401544401544,6.56370656370656,9.26640926640927,28.5714285714286,0.772200772200772
Namibia,NAM,2008,52.0547945205479,8.21917808219178,8.56164383561644,30.4794520547945,0.684931506849315
Namibia,NAM,2009,56.3758389261745,3.69127516778524,8.05369127516778,31.5436241610738,0.335570469798658
Namibia,NAM,2010,57.6547231270358,0.977198697068404,8.46905537459283,32.8990228013029,0.325732899022801
Namibia,NAM,2011,57.1884984025559,0.638977635782748,8.62619808306709,32.5878594249201,0.638977635782748
Namibia,NAM,2012,54.320987654321,2.77777777777778,8.64197530864198,33.641975308642,0.617283950617284
Namibia,NAM,2013,54.3604651162791,2.32558139534884,8.72093023255814,34.3023255813954,0.581395348837209
Namibia,NAM,2014,55.4317548746518,0.278551532033426,9.19220055710307,34.8189415041783,0.557103064066852
Nepal,NPL,1971,31.5789473684211,15.7894736842105,15.7894736842105,5.26315789473685,31.5789473684211
Nepal,NPL,1972,23.0769230769231,11.5384615384615,23.0769230769231,3.84615384615384,38.4615384615385
Nepal,NPL,1973,17.9487179487179,7.69230769230769,48.7179487179487,2.56410256410256,25.6410256410256
Nepal,NPL,1974,16.2162162162162,8.10810810810811,51.3513513513513,2.7027027027027,21.6216216216216
Nepal,NPL,1975,21.875,9.375,34.375,6.25,28.125
Nepal,NPL,1976,33.3333333333333,12.5,12.5,8.33333333333334,37.5
Nepal,NPL,1977,31.0344827586207,13.7931034482759,17.2413793103448,6.89655172413793,31.0344827586207
Nepal,NPL,1978,35.7142857142857,14.2857142857143,14.2857142857143,7.14285714285714,32.1428571428571
Nepal,NPL,1979,24.4444444444444,8.88888888888889,40,6.66666666666667,22.2222222222222
Nepal,NPL,1980,30.7692307692308,1.92307692307692,40.3846153846154,9.61538461538462,17.3076923076923
Nepal,NPL,1981,34.0909090909091,2.27272727272727,36.3636363636364,9.09090909090909,18.1818181818182
Nepal,NPL,1982,33.3333333333333,1.96078431372549,37.2549019607843,9.80392156862745,17.6470588235294
Nepal,NPL,1983,24.6575342465753,1.36986301369863,50.6849315068493,6.84931506849315,16.4383561643836
Nepal,NPL,1984,26.5822784810127,1.26582278481013,48.1012658227848,7.59493670886076,16.4556962025316
Nepal,NPL,1985,38.1818181818182,3.63636363636364,18.1818181818182,10.9090909090909,29.0909090909091
Nepal,NPL,1986,32.4324324324324,1.35135135135135,33.7837837837838,9.45945945945946,24.3243243243243
Nepal,NPL,1987,32,1.33333333333333,34.6666666666667,9.33333333333333,22.6666666666667
Nepal,NPL,1988,31.0810810810811,2.7027027027027,28.3783783783784,8.10810810810811,29.7297297297297
Nepal,NPL,1989,43.1034482758621,0,6.89655172413793,13.7931034482759,36.2068965517241
Nepal,NPL,1990,38.2022471910112,0,22.4719101123596,11.2359550561798,28.0898876404494
Nepal,NPL,1991,35.3982300884956,2.65486725663717,23.0088495575221,10.6194690265487,28.3185840707965
Nepal,NPL,1992,38.5964912280702,3.50877192982456,13.1578947368421,11.4035087719298,33.3333333333333
Nepal,NPL,1993,36.9230769230769,3.84615384615385,14.6153846153846,10,33.8461538461538
Nepal,NPL,1994,34.5679012345679,4.32098765432099,20.3703703703704,9.87654320987654,30.8641975308642
Nepal,NPL,1995,35.2272727272727,1.70454545454545,19.8863636363636,10.2272727272727,32.9545454545455
Nepal,NPL,1996,34.9726775956284,1.63934426229508,16.3934426229508,10.3825136612022,36.6120218579235
Nepal,NPL,1997,35.2380952380952,4.28571428571428,13.8095238095238,10,36.6666666666667
Nepal,NPL,1998,35,4.09090909090909,14.0909090909091,10,36.8181818181818
Nepal,NPL,1999,25.5813953488372,1.66112956810631,34.5514950166113,7.30897009966777,30.5647840531562
Nepal,NPL,2000,26.7741935483871,0.645161290322581,36.1290322580645,7.41935483870967,29.3548387096774
Nepal,NPL,2001,22.3880597014925,0.298507462686567,37.910447761194,5.97014925373135,33.4328358208955
Nepal,NPL,2002,29.5880149812734,0,23.9700374531835,7.86516853932584,38.5767790262172
Nepal,NPL,2003,26.8965517241379,0,26.551724137931,6.55172413793103,39.6551724137931
Nepal,NPL,2004,31.1111111111111,0.37037037037037,24.4444444444444,7.77777777777778,36.2962962962963
Nepal,NPL,2005,27.3615635179153,0.325732899022801,33.2247557003257,6.84039087947883,32.2475570032573
Nepal,NPL,2006,35.2,0.4,24.8,8.4,31.2
Nepal,NPL,2007,35.2713178294574,0.387596899224806,31.3953488372093,6.97674418604651,25.968992248062
Nepal,NPL,2008,46.5277777777778,0.347222222222222,26.0416666666667,8.68055555555556,18.4027777777778
Nepal,NPL,2009,51.0204081632653,0.291545189504373,22.1574344023324,9.62099125364431,16.6180758017493
Nepal,NPL,2010,47.0873786407767,0,29.8543689320388,8.49514563106796,14.5631067961165
Nepal,NPL,2011,44.5454545454545,0,32.9545454545455,7.72727272727273,15
Nepal,NPL,2012,43.4607645875252,0.201207243460765,34.8088531187123,7.44466800804829,13.8832997987928
Nepal,NPL,2013,48.7654320987654,0.205761316872428,27.7777777777778,8.64197530864197,14.8148148148148
Nepal,NPL,2014,44.0134907251265,1.85497470489039,32.7150084317032,7.5885328836425,13.6593591905565
Netherlands,NLD,1960,10.9493478920231,32.9996966939642,24.3403093721565,5.70215347285411,25.9933272672126
Netherlands,NLD,1961,11.4635585718501,32.7972853349071,23.7828267925642,5.32605488344644,26.6450280318678
Netherlands,NLD,1962,11.8615060558189,30.6608741442865,23.2490784623486,5.45023696682465,28.7783043707214
Netherlands,NLD,1963,11.6794441782463,28.485864877815,23.2390991854336,4.65979875419262,31.9477719214183
Netherlands,NLD,1964,12.7274904214559,30.0167624521073,23.4315134099617,4.19061302681992,29.6216475095785
Netherlands,NLD,1965,13.2875929102344,30.3830760434534,23.453401943968,3.97941680960549,28.8965122927387
Netherlands,NLD,1966,13.9950816007154,30.5835010060362,23.228258439526,3.96825396825397,28.2360831656606
Netherlands,NLD,1967,14.9559471365639,30.6828193832599,23.4801762114537,3.75550660792952,27.125550660793
Netherlands,NLD,1968,14.5208228800803,30.0551931761164,23.5022579026593,4.42548921224285,27.4962368289012
Netherlands,NLD,1969,14.1201168309602,28.6327126688572,23.7860533041256,5.46732384081782,28.0029207740051
Netherlands,NLD,1970,12.9973054366778,33.4997622444127,21.9527658899984,5.36535108575052,26.1848153431606
Netherlands,NLD,1971,13.3667633001645,33.3463919141268,21.7895479119329,7.14565541017002,24.3594766120818
Netherlands,NLD,1972,12.8053917438922,31.9081718618366,22.0443695591126,8.19292333614153,25.0421229991575
Netherlands,NLD,1973,12.9456162814206,31.6126423613451,22.7845542152436,8.66635218006604,23.9908349619247
Netherlands,NLD,1974,12.7489471054322,32.8574487829253,23.6490827325291,9.22264258690842,21.5147405239489
Netherlands,NLD,1975,14.5629595936623,32.2871654916231,18.1335759229778,10.2948980365401,24.7138200288075
Netherlands,NLD,1976,15.7673988768039,30.5466695102012,17.274472168906,10.7627781332196,25.6486813108694
Netherlands,NLD,1977,16.5234346789918,31.7252834549,18.2638838737633,9.0272261139597,24.4601718783852
Netherlands,NLD,1978,15.6827084499161,31.323447118075,19.3900391717963,9.70201454952434,23.9087856743145
Netherlands,NLD,1979,14.2064010450686,32.3644676681907,20.8883082952319,9.44480731548008,23.0960156760287
Netherlands,NLD,1980,15.2173913043478,34.1221794166208,18.7396807925151,8.75068794716566,23.1700605393506
Netherlands,NLD,1981,15.7240608853512,34.7437508727831,20.0809942745427,8.10640971931295,21.3378019829633
Netherlands,NLD,1982,15.9783495217617,35.4118781048417,20.2120560539779,7.89649291910729,20.5086379476533
Netherlands,NLD,1983,16.9209537683048,32.8298704285824,20.248409108334,9.19267039791459,20.8004293490761
Netherlands,NLD,1984,16.6346296022475,33.6832766523732,20.3238207895904,9.36714475824338,19.9985213662576
Netherlands,NLD,1985,16.2269606071558,33.0683050234911,18.9302493675461,10.2132273220094,21.5540296349837
Netherlands,NLD,1986,16.5122692878863,35.237960540273,17.6508026306485,11.0317516441553,19.5742875327063
Netherlands,NLD,1987,16.1643270024773,35.5216074869254,18.7792458023672,11.7808973300303,17.7539223781998
Netherlands,NLD,1988,17.0702770605067,39.2769907181241,16.477074464373,5.08060576453346,22.0880731383907
Netherlands,NLD,1989,17.4706203880842,40.1612462421427,16.2202787646898,4.96037168625308,21.1943153867177
Netherlands,NLD,1990,17.9703141180532,40.8560579910252,15.9958577839144,5.15015533310321,20.027614773904
Netherlands,NLD,1991,17.1815433153674,38.7932167740239,15.34113316682,5.4292099382148,23.2614696989615
Netherlands,NLD,1992,18.0300721997748,40.6107173610651,15.089090547791,5.30568987216003,20.9578061866596
Netherlands,NLD,1993,17.7649695805315,40.3714377201409,15.3826448927313,5.37944284341979,21.1079090617995
Netherlands,NLD,1994,18.0724433636247,41.9237168821195,14.5462690387815,5.01727889415077,20.4402918213234
Netherlands,NLD,1995,18.0761939705253,40.1822295603253,15.8136121812511,6.48199107197456,19.4459732159237
Netherlands,NLD,1996,17.7979319507827,38.5477442088845,15.6836693431922,6.54497140546473,21.4256830916758
Netherlands,NLD,1997,18.5859926404054,41.0749834107498,15.3586294263136,5.96609760511552,19.0082644628099
Netherlands,NLD,1998,18.9779703864211,42.4340917298664,14.6141808113639,5.87456362104249,18.0991934513061
Netherlands,NLD,1999,19.9527304391093,40.6393830078368,15.7295683542729,6.02064933449434,17.651449185222
Netherlands,NLD,2000,19.8711994550746,41.4081367267323,15.1154870270605,6.05610254504923,17.5490742460834
Netherlands,NLD,2001,19.4412736557525,42.0246320216281,14.6590567738059,5.731450886152,18.1435866626615
Netherlands,NLD,2002,19.8608779083713,42.4862077236748,14.9976013432478,5.28903813864236,17.3542816023027
Netherlands,NLD,2003,19.820934205101,42.4633327443011,14.9260764563822,5.13636095894445,17.6532956352712
Netherlands,NLD,2004,19.9300291545189,42.9446064139942,14.6122448979592,5.08454810495627,17.4285714285714
Netherlands,NLD,2005,20.6035566732531,42.578288725226,14.5979282677684,5.28710855637387,16.9331177773786
Netherlands,NLD,2006,21.6950402556696,40.5814024952369,15.4692397517055,4.74463769897364,17.5096797984144
Netherlands,NLD,2007,21.1498470948012,43.1192660550459,15.4617737003058,4.64831804281346,15.6207951070336
Netherlands,NLD,2008,21.2672712885751,42.3032442631931,14.4196238358999,4.63813987461196,17.3717207377199
Netherlands,NLD,2009,20.9566198595787,42.6216148445336,13.8039117352056,4.70787362086259,17.9099799398195
Netherlands,NLD,2010,20.0282419392798,41.7274652859496,13.6385031772182,5.165921393269,19.4281007295834
Netherlands,NLD,2011,21.6021260440395,42.7739812705644,14.3824348266262,4.846874209061,16.3945836497089
Netherlands,NLD,2012,20.9369392463471,41.5021789284799,14.7013586259933,4.82568572160985,18.0338374775699
Netherlands,NLD,2013,20.4212689442589,41.5810428975083,14.2884664782944,4.8420241459029,18.8671975340354
Netherlands,NLD,2014,19.8530403127949,45.8473776459485,14.7161925306728,4.5301334771471,15.0532560334367
New Zealand,NZL,1960,31.0810810810811,10.03861003861,33.1081081081081,5.40540540540541,20.4633204633205
New Zealand,NZL,1961,32.427366447985,9.74695407685098,31.2089971883786,5.6232427366448,20.8997188378632
New Zealand,NZL,1962,33.9303482587065,5.87064676616915,31.7412935323383,5.97014925373134,22.3880597014925
New Zealand,NZL,1963,32.1362799263352,9.66850828729282,29.7421731123389,5.98526703499079,22.5598526703499
New Zealand,NZL,1964,33.6814621409922,8.87728459530026,30.1131418624891,5.91818973020017,21.3228894691036
New Zealand,NZL,1965,34.9448685326548,6.53095843935539,29.7709923664122,6.44614079728584,22.3918575063613
New Zealand,NZL,1966,36.0131255127153,6.80885972108285,27.9737489745693,6.72682526661198,22.4774405250205
New Zealand,NZL,1967,36.6888519134775,6.2396006655574,29.2845257903494,7.15474209650582,20.7154742096506
New Zealand,NZL,1968,38.4741591468417,5.9064807219032,26.9893355209188,7.46513535684988,21.2469237079573
New Zealand,NZL,1969,35.6037151702786,10.9907120743034,25.1547987616099,7.58513931888545,20.5882352941176
New Zealand,NZL,1970,35.3323699421965,11.9942196531792,32.0809248554913,6.86416184971098,13.8005780346821
New Zealand,NZL,1971,37.4074074074074,10.8888888888889,33.037037037037,6.59259259259259,12.0740740740741
New Zealand,NZL,1972,36.3930187459599,13.3807369101487,32.4499030381383,5.17129928894635,12.6050420168067
New Zealand,NZL,1973,34.1916167664671,19.2215568862275,30.7784431137725,5.20958083832335,10.5988023952096
New Zealand,NZL,1974,36.0552041403105,19.8389879240943,29.8447383553767,4.14031052328925,10.1782633697527
New Zealand,NZL,1975,40.1095556908095,14.8508825319537,28.0584297017651,4.26049908703591,12.7814972611077
New Zealand,NZL,1976,36.5236523652365,21.6171617161716,25.8525852585259,3.79537953795379,12.1562156215622
New Zealand,NZL,1977,35.6303418803419,23.8782051282051,25.1068376068376,3.79273504273504,11.5384615384615
New Zealand,NZL,1978,36.9577155409116,22.5151015925316,24.6018671059857,3.95387149917628,11.9165293794618
New Zealand,NZL,1979,41.0146699266504,15.4645476772616,26.9559902200489,4.3398533007335,12.2249388753056
New Zealand,NZL,1980,40.9836065573771,12.9933211900425,28.9617486338798,4.18943533697632,12.8718882817244
New Zealand,NZL,1981,40.9846153846154,15.1384615384615,27.9384615384615,4.18461538461538,11.7538461538462
New Zealand,NZL,1982,37.5696767001115,21.7948717948718,25.6410256410256,4.34782608695652,10.6465997770346
New Zealand,NZL,1983,37.5415282392027,23.8095238095238,24.1971207087486,4.20819490586932,10.2436323366556
New Zealand,NZL,1984,38.7744034707158,22.9934924078091,25,4.22993492407809,8.94793926247288
New Zealand,NZL,1985,38.3597883597884,25.1322751322751,24.4444444444444,3.96825396825397,8.09523809523809
New Zealand,NZL,1986,42.0022371364653,20.4697986577181,25.3914988814318,3.91498881431767,8.22147651006711
New Zealand,NZL,1987,40.5122843700993,23.2096184004182,25.6664924202823,3.50235232618923,7.10925248301098
New Zealand,NZL,1988,40.4703576678099,21.4110730034297,29.0543851053405,3.13571778539931,5.87947084762371
New Zealand,NZL,1989,42.7179736970287,20.9449585971749,26.692644909888,3.45835362883585,6.18606916707258
New Zealand,NZL,1990,39.834406623735,20.7911683532659,27.2309107635695,5.51977920883165,6.62373505059798
New Zealand,NZL,1991,39.2565729827743,22.3481414324569,27.4252039891206,4.98640072529465,6.02901178603808
New Zealand,NZL,1992,37.9831932773109,25.5882352941176,25.3781512605042,5.04201680672269,5.96638655462185
New Zealand,NZL,1993,40.3074295473954,22.801024765158,26.8573868488471,5.20922288642186,4.86763450042698
New Zealand,NZL,1994,42.5801011804385,19.64586846543,26.433389544688,5.39629005059022,5.98650927487352
New Zealand,NZL,1995,45.0480568324279,18.1362306727957,25.031341412453,5.64145424153782,6.14291684078562
New Zealand,NZL,1996,43.7449879711307,21.130713712911,24.3384121892542,5.61347233360064,5.21251002405774
New Zealand,NZL,1997,40.9492273730684,27.2626931567329,21.486387049301,5.44518027961737,4.81972038263429
New Zealand,NZL,1998,42.3436915013104,26.0202171471359,20.9659303631599,5.72819168850618,4.94196929988768
New Zealand,NZL,1999,41.2308786908573,28.8509427250089,19.6015652792601,5.6207755247243,4.69583778014941
New Zealand,NZL,2000,41.7328270624784,27.2695892302382,20.7801173627891,5.24680704176735,5.00517777010701
New Zealand,NZL,2001,38.9797882579403,30.734680782804,20.6288097529676,4.87648379852422,4.78023740776387
New Zealand,NZL,2002,40.6370656370656,27.7992277992278,21.5894465894466,5.37323037323037,4.6010296010296
New Zealand,NZL,2003,39.9150743099788,30.8765544434334,18.956627236882,5.398847437064,4.8528965726418
New Zealand,NZL,2004,41.5047795251311,30.3422756706753,17.977181621955,4.93370336108541,5.27289546716004
New Zealand,NZL,2005,40.1483679525222,34.9851632047478,14.86646884273,5.19287833827893,4.80712166172107
New Zealand,NZL,2006,40.521327014218,34.7748815165877,15.0177725118483,5.27251184834123,4.38388625592417
New Zealand,NZL,2007,42.3489727077584,31.2480834099969,16.7739957068384,5.27445568843913,4.38515792701625
New Zealand,NZL,2008,41.52466367713,33.0044843049327,16.5022421524664,4.90284005979073,4.06576980568012
New Zealand,NZL,2009,44.7143795141169,29.3827971109652,16.8417596848326,4.69468154957321,4.39921208141825
New Zealand,NZL,2010,44.8105436573311,27.9736408566721,17.8583196046128,4.67874794069193,4.64579901153213
New Zealand,NZL,2011,46.0033726812816,27.0151770657673,16.964586846543,5.39629005059022,4.65430016863406
New Zealand,NZL,2012,43.3835309195771,29.8622236462672,16.5331624479334,5.6392181992951,4.61390579942326
New Zealand,NZL,2013,44.21834625323,26.6795865633075,19.1860465116279,5.39405684754522,4.52196382428941
New Zealand,NZL,2014,44.9423815620999,23.719590268886,21.7349551856594,5.05761843790013,4.54545454545455
Nicaragua,NIC,1971,46.3087248322148,29.5302013422819,12.0805369127517,4.69798657718121,8.05369127516779
Nicaragua,NIC,1972,47.0588235294118,27.4509803921569,11.7647058823529,5.22875816993464,7.84313725490196
Nicaragua,NIC,1973,49.1017964071856,23.3532934131737,14.9700598802395,4.79041916167665,7.18562874251497
Nicaragua,NIC,1974,47.8260869565217,24.4565217391304,15.7608695652174,5.43478260869565,6.52173913043478
Nicaragua,NIC,1975,48.6486486486486,26.4864864864865,13.5135135135135,4.86486486486486,7.02702702702703
Nicaragua,NIC,1976,47.1698113207547,27.8301886792453,13.6792452830189,5.18867924528302,6.60377358490566
Nicaragua,NIC,1977,42.5287356321839,36.0153256704981,11.8773946360153,4.21455938697318,5.74712643678161
Nicaragua,NIC,1978,43.4042553191489,35.7446808510638,11.4893617021277,2.97872340425532,6.38297872340426
Nicaragua,NIC,1979,48.0519480519481,29.2207792207792,11.6883116883117,2.5974025974026,7.79220779220779
